player_name,platform,game_id,kills,score,ptype,trnchange,trnrating,matches
KittyCyan,psn,670450444,28,1756,p9,-2,4949.6,4
KittyCyan,psn,670450443,14,645,p10,4.669999999999982,4911.3,5
KittyCyan,psn,667573322,32,1336,p9,0.3835422671349738,4949.2,6
KittyCyan,psn,667573321,26,871,p2,4.6018000000000034,4774.5,7
KittyCyan,psn,662217854,50,1262,p9,0.38294700000000376,4949.3,8
KittyCyan,psn,661888035,29,938,p9,0.3775722209121181,4950,9
KittyCyan,psn,661172890,39,1857,p9,0.38496271233314017,4949.1,10
fAnaCty,psn,673937041,4,385,p10,-78.2587575,1443.6,1
fAnaCty,psn,673672952,29,2775,p2,12.057016540902147,3404.5,2
fAnaCty,psn,673009367,9,1566,p9,-1.177982346937481,4946.5,3
fAnaCty,psn,673009365,8,756,p2,14.546880000000002,3075,4
fAnaCty,psn,671062347,37,2819,p2,15.267505607754302,2979.6,5
fAnaCty,psn,671062348,12,3205,p9,-0.146834381089212,4946.5,6
fAnaCty,psn,671062345,11,1610,p10,26.548930979999998,1486.7,7
fAnaCty,psn,666670497,21,3250,p9,0.395487345899528,4947.7,8
fAnaCty,psn,665997086,16,2281,p9,-1.39731414301109,4936.5,9
fAnaCty,psn,665997085,16,1247,p2,18.90202632427322,2498.6,10
Massimo050893-,psn,673937313,0,63,p10,-21.10349999999999,4211.5,1
Massimo050893-,psn,673673244,42,3758,p9,4.211400293044115,4442.7,2
Massimo050893-,psn,673673242,6,534,p2,-55.28367365625,2487.7,3
Massimo050893-,psn,668518502,37,2803,p10,6.130681379985249,4188.7,4
Massimo050893-,psn,668518503,14,869,p2,18.624089432812497,2535.4,5
Massimo050893-,psn,664367473,5,405,p10,35.416500000000006,4023.5,6
Massimo050893-,psn,664179540,0,22,p2,-70.081,2381.5,7
Massimo050893-,psn,664179537,1,99,p10,-27.082000000000004,3988.1,8
Massimo050893-,psn,664100440,2,892,p9,-19.52015999999999,4270.7,9
Massimo050893-,psn,664100438,1,627,p10,-26.356,4015.2,10
StylishNoobCS,psn,671514755,6,505,p2,10.338999999999988,4714.9,1
StylishNoobCS,psn,671096194,5,252,p2,6.0279999999999925,4704.6,2
StylishNoobCS,psn,670498761,47,5546,p9,0.08748984087172267,4883.4,3
StylishNoobCS,psn,669614060,1,242,p9,-3.2042587499999784,4880.3,4
StylishNoobCS,psn,669575076,59,5324,p9,0.08514670108880068,4886.6,5
StylishNoobCS,psn,669575070,4,979,p10,-31.097087999999996,3586.8,6
StylishNoobCS,psn,660815842,30,2929,p9,0.8762702935645234,4884,7
StylishNoobCS,psn,658877535,2,192,p10,-37.682534999999994,3592,8
StylishNoobCS,psn,658877537,4,677,p9,-3.0865185000000244,4859.7,9
StylishNoobCS,psn,652291627,12,605,p2,18.03000000000002,4657.4,10
YT_SureaL,psn,670743649,5,535,p10,5.915000000000001,4836.9,1
YT_SureaL,psn,670721514,5,217,p10,1.2772500000000013,4831,2
YT_SureaL,psn,670666980,11,605,p2,2.069999999999982,4960.7,3
YT_SureaL,psn,670660509,1,77,p2,-3,4958.6,4
YT_SureaL,psn,670614830,8,505,p2,1.3930000000000065,4961.6,5
YT_SureaL,psn,670597382,2,142,p2,-3,4960.2,6
YT_SureaL,psn,670543676,8,605,p2,1.5320000000000074,4963.2,7
YT_SureaL,psn,670531490,2,125,p2,-3,4961.7,8
YT_SureaL,psn,670525255,1,98,p2,-3,4964.7,9
YT_SureaL,psn,670472769,4,405,p2,1.1725,4967.7,10
YouLikeMyAr,psn,669821919,31,3334,p9,8.87640337500001,4755.3,1
YouLikeMyAr,psn,669277435,9,430,p10,11.083065000000001,3533.3,2
YouLikeMyAr,psn,665182406,13,1032,p9,2.235149699999997,4704.2,3
YouLikeMyAr,psn,665034344,0,109,p9,-8.200499999999995,4693.6,4
YouLikeMyAr,psn,664951320,4,558,p9,10.815000000000001,4701.8,5
YouLikeMyAr,psn,664932749,1,112,p9,-8.269249999999994,4691,6
YouLikeMyAr,psn,664893846,31,3252,p9,2.2719931372016573,4699.3,7
YouLikeMyAr,psn,662021729,42,1457,p2,-2,4953.2,8
YouLikeMyAr,psn,660603632,2,156,p9,-7.926750000000004,4639.8,9
YouLikeMyAr,psn,660274911,8,705,p9,18.54000000000001,4647.7,10
maicol abreu,psn,673674585,44,4235,p10,0.11356653872019798,4848.7,1
maicol abreu,psn,664206527,36,2261,p10,1.1739066941728582,4844.7,2
maicol abreu,psn,664206530,64,3975,p9,1.7628389796347481,4766.7,3
maicol abreu,psn,659639833,63,4042,p10,1.3735012495978616,4818.2,4
maicol abreu,psn,652374097,1,177,p10,-6.45150000000001,4758.9,5
maicol abreu,psn,652374099,7,479,p2,4.70705625,4377.1,6
maicol abreu,psn,650654879,29,2422,p10,1.7729657250988498,4765.4,7
maicol abreu,psn,646172250,4,209,p2,-14.164948124999999,4356.3,8
maicol abreu,psn,646172251,8,571,p9,2.8363762500000007,4624.7,9
maicol abreu,psn,646172249,19,2445,p10,2.0955519932550257,4722.7,10
Twitch-iMayor97,psn,673938814,21,1227,p2,1.2081599279999955,4840.1,1
Twitch-iMayor97,psn,673730857,5,753,p9,-2,4953.4,2
Twitch-iMayor97,psn,671744995,5,888,p10,0.6873600000000079,4932,3
Twitch-iMayor97,psn,671604946,1,505,p2,4.492499999999995,4824.8,4
Twitch-iMayor97,psn,671533988,7,1210,p2,7.487999999999992,4820.3,5
Twitch-iMayor97,psn,671369942,5,605,p2,8.124000000000015,4805,6
Twitch-iMayor97,psn,671352449,6,1139,p9,-3,4954.3,7
Twitch-iMayor97,psn,671352448,41,2281,p2,0.1524192399643166,4796.9,8
Twitch-iMayor97,psn,670918490,48,2038,p2,0.15486069163697447,4793.7,9
Twitch-iMayor97,psn,670918492,24,4261,p9,-2,4958.6,10
Irifyy,psn,673675206,11,843,p2,1.2841919999999847,4937.1,1
Irifyy,psn,670651454,25,2228,p9,-2,4955.7,2
Irifyy,psn,669833010,11,869,p2,1.3708799999999974,4932.8,3
Irifyy,psn,669833008,12,841,p10,-2,4957.5,4
Irifyy,psn,661340607,10,1497,p9,0.9051507000000129,4955.6,5
Irifyy,psn,661340606,30,2228,p10,-2,4957.8,6
Irifyy,psn,660613269,8,760,p9,-2,4951.4,7
Irifyy,psn,660528431,5,745,p9,2.0120000000000076,4951.7,8
Irifyy,psn,660064926,5,428,p10,-2,4954.1,9
Irifyy,psn,659923768,7,1070,p10,1.0751999999999953,4958.1,10
JeNicyqn2605,psn,673939426,13,865,p9,1.8550000000000182,4964.8,1
JeNicyqn2605,psn,672173945,1,308,p9,-3,4962.9,2
JeNicyqn2605,psn,671804190,7,1143,p9,-2,4965.9,3
JeNicyqn2605,psn,671553962,9,1005,p9,1.6550000000000182,4968.6,4
JeNicyqn2605,psn,671466198,11,1398,p9,0.6764000000000124,4966.9,5
JeNicyqn2605,psn,671394083,10,1138,p9,-2,4964.4,6
JeNicyqn2605,psn,671225699,8,719,p9,-2,4965,7
JeNicyqn2605,psn,671162618,5,560,p9,1.2389999999999872,4965.8,8
JeNicyqn2605,psn,671136691,1,722,p9,1.4759999999999855,4964.6,9
JeNicyqn2605,psn,671063077,8,457,p9,0.7539999999999963,4963.1,10
ReeikzZ,psn,673110950,13,519,p2,6.179479493906255,4182.2,1
ReeikzZ,psn,670850522,0,40,p2,-22.844249999999995,4146.5,2
ReeikzZ,psn,670407567,36,1990,p2,6.277335496046419,4169.3,3
ReeikzZ,psn,666845528,9,277,p2,7.213289999999999,4045.4,4
ReeikzZ,psn,665998595,2,675,p9,-2.6071900593750184,4902.6,5
ReeikzZ,psn,665998594,2,386,p2,-26.26642368281249,4018.6,6
ReeikzZ,psn,665680264,2,350,p9,0.9069999999999983,4910.2,7
ReeikzZ,psn,661953490,39,3601,p2,0.6790122640890446,4095.3,8
ReeikzZ,psn,661243958,1,125,p10,-70.17725,2377.9,9
ReeikzZ,psn,661243959,10,764,p2,7.0144993638281274,4071.7,10
NBK_KILLKID,psn,673676284,25,4020,p9,3.5405864508342915,4531.5,1
NBK_KILLKID,psn,673676281,8,1025,p2,3.3702032812499962,4554,2
NBK_KILLKID,psn,673676280,1,344,p10,-33.385,3752.6,3
NBK_KILLKID,psn,664808108,61,7798,p9,0.4421739941420665,4410.9,4
NBK_KILLKID,psn,662572349,13,2146,p9,4.631731199999999,4387.1,5
NBK_KILLKID,psn,662572348,5,392,p2,17.143000000000008,4527.3,6
NBK_KILLKID,psn,662572347,8,1144,p10,24.77568,3786,7
NBK_KILLKID,psn,661991499,1,103,p9,-17.935499999999994,4329.9,8
NBK_KILLKID,psn,661991495,8,1103,p10,-28.39479486255941,3709.6,9
NBK_KILLKID,psn,661991498,14,981,p2,17.76431999999999,4510.2,10
Syama_p,psn,667846949,1,468,p9,0.07800000000000182,4992.3,1
Syama_p,psn,667754130,7,965,p9,0.4099999999999909,4992.2,2
Syama_p,psn,667682001,6,515,p9,0.16799999999999274,4991.8,3
Syama_p,psn,667586172,5,785,p9,0.3520000000000073,4991.6,4
Syama_p,psn,667488046,4,1005,p9,0.3679999999999927,4991.2,5
Syama_p,psn,667406056,3,965,p9,0.38400000000001455,4990.8,6
Syama_p,psn,667316854,2,351,p9,-3,4990.4,7
Syama_p,psn,667235359,4,905,p9,0.2759999999999855,4993.4,8
Syama_p,psn,667147077,4,667,p9,0.2519999999999937,4993.1,9
Syama_p,psn,667056367,8,925,p9,0.3800000000000182,4992.8,10
Mr-McPowns_Alot-,psn,658991887,18,808,p10,-2,4962.8,1
Mr-McPowns_Alot-,psn,658923953,18,474,p10,-2,4962.9,2
Mr-McPowns_Alot-,psn,658870265,0,98,p10,-3,4963.6,3
Mr-McPowns_Alot-,psn,658785223,21,825,p10,-2,4966.6,4
Mr-McPowns_Alot-,psn,658727038,5,127,p10,-2,4971.5,5
Mr-McPowns_Alot-,psn,658716632,16,665,p10,1.3949999999999818,4973.5,6
Mr-McPowns_Alot-,psn,655667286,11,465,p9,-2,4960.6,7
Mr-McPowns_Alot-,psn,655581597,14,730,p9,0.7639999999999963,4962.6,8
Mr-McPowns_Alot-,psn,655508039,25,1320,p9,0.7789999999999964,4961.8,9
Mr-McPowns_Alot-,psn,655337259,15,999,p9,-2,4959,10
ThisIsAviiD,psn,669279321,10,741,p9,0.9367200000000048,4876,1
ThisIsAviiD,psn,669222299,3,136,p9,0.9832500000000027,4869.9,2
ThisIsAviiD,psn,669030987,10,882,p9,0.9904356000000052,4868.9,3
ThisIsAviiD,psn,668859437,10,1392,p10,15.748320000000009,4565.8,4
ThisIsAviiD,psn,668536438,7,685,p9,7.294999999999982,4861.4,5
ThisIsAviiD,psn,668459342,5,685,p9,6.08,4854.1,6
ThisIsAviiD,psn,668236640,16,495,p10,16.999499999999994,4531.3,7
ThisIsAviiD,psn,668151756,5,445,p10,17.615500000000008,4514.3,8
ThisIsAviiD,psn,668069046,4,416,p10,18.256000000000014,4496.7,9
ThisIsAviiD,psn,668002336,4,183,p2,-49.918961249999995,2731.5,10
KingPreNade,psn,673941274,6,515,p9,77.192,1217.6,1
KingPreNade,psn,673937537,0,17,p2,-3,4952.9,2
KingPreNade,psn,673921969,0,23,p2,-3,4955.9,3
KingPreNade,psn,673892228,4,242,p2,0.8379999999999928,4958.9,4
KingPreNade,psn,673878328,3,120,p2,-2,4958.1,5
KingPreNade,psn,673838333,2,272,p2,0.4030000000000018,4960.1,6
KingPreNade,psn,673806368,2,209,p2,0.4069999999999982,4959.7,7
KingPreNade,psn,673787257,1,115,p2,-3,4959.3,8
KingPreNade,psn,673755275,0,29,p2,-3,4965.3,9
KingPreNade,psn,669028280,4,274,p9,-84.9298725,1140.4,10
izzyplayyz,psn,668308203,3,108,p9,0.4522500000000014,4940.2,1
izzyplayyz,psn,668286741,1,101,p9,-1.614249999999995,4939.7,2
izzyplayyz,psn,668042433,11,221,p9,0.4432500000000027,4941.3,3
izzyplayyz,psn,667953693,7,603,p9,3.109999999999991,4940.9,4
izzyplayyz,psn,667932259,1,138,p9,-1.66375,4937.8,5
izzyplayyz,psn,667910777,3,111,p9,0.45749999999999996,4939.5,6
izzyplayyz,psn,667889292,1,95,p9,-1.63349999999999,4939,7
izzyplayyz,psn,667823514,2,187,p9,-1.3072500000000082,4940.6,8
izzyplayyz,psn,667589936,1,117,p9,-1.55375,4941.9,9
izzyplayyz,psn,667548029,5,152,p9,0.42674999999999724,4943.5,10
MyBallsStink,psn,673678195,35,2383,p2,-2,4979.4,1
MyBallsStink,psn,670772882,10,625,p10,5.284999999999991,4899.6,2
MyBallsStink,psn,670711781,13,724,p10,0.7984799999999995,4894.3,3
MyBallsStink,psn,670682897,65,4767,p10,0.08324972640325905,4889.1,4
MyBallsStink,psn,669938440,6,605,p2,0.9320000000000073,4977.6,5
MyBallsStink,psn,669889655,24,1815,p2,0.9695232000000032,4976.7,6
MyBallsStink,psn,669889654,19,1469,p10,0.8640550170000074,4885.7,7
MyBallsStink,psn,667265611,1,82,p10,-3.35224999999999,4874.7,8
MyBallsStink,psn,667154973,34,1595,p2,-2,4973.7,9
MyBallsStink,psn,667154970,8,355,p10,-2.6819293652929628,4878.1,10
FrAspen,psn,671118824,7,605,p2,0.8879999999999928,4978.7,1
FrAspen,psn,671061780,6,605,p2,0.9240000000000146,4977.8,2
FrAspen,psn,670997223,8,605,p2,0.9640000000000146,4976.9,3
FrAspen,psn,670940078,9,605,p2,1.2699999999999818,4975.9,4
FrAspen,psn,670892807,6,605,p2,1.06,4974.6,5
FrAspen,psn,670857155,10,605,p2,1.3949999999999818,4973.5,6
FrAspen,psn,670784949,5,605,p2,1.1640000000000146,4972.1,7
FrAspen,psn,669126069,9,733,p2,-2,4970.9,8
FrAspen,psn,669081855,2,137,p2,-3,4971.8,9
FrAspen,psn,669023815,6,605,p2,1.0479999999999927,4974.8,10
XxSAUNA-POJUxX69,psn,671806997,0,22,p9,-1.4465000000000099,4946,1
XxSAUNA-POJUxX69,psn,671790537,5,139,p9,0.39749999999999996,4947.4,2
XxSAUNA-POJUxX69,psn,671750806,14,509,p9,0.4003551803671939,4947,3
XxSAUNA-POJUxX69,psn,671750801,5,181,p2,-2,4948.3,4
XxSAUNA-POJUxX69,psn,671674336,8,408,p2,0.37878266249999343,4949.9,5
XxSAUNA-POJUxX69,psn,671609947,17,605,p2,2.7050000000000183,4948.6,6
XxSAUNA-POJUxX69,psn,671534181,1,126,p2,-1.449249999999995,4945.9,7
XxSAUNA-POJUxX69,psn,671500484,5,146,p2,0.3759093750000011,4950.3,8
XxSAUNA-POJUxX69,psn,671472965,11,389,p2,0.3814650000000006,4949.5,9
XxSAUNA-POJUxX69,psn,671369084,17,995,p2,-2,4948.1,10
plarah,psn,673351463,46,2773,p2,0.46352893870080153,4977.3,1
plarah,psn,668760455,1,179,p9,-36.390750000000004,3640.3,2
plarah,psn,665584653,26,1817,p2,1.0043820360000337,4972.3,3
plarah,psn,665042253,30,1499,p2,-2,4967.9,4
plarah,psn,665042252,8,1232,p10,-3,4951.4,5
plarah,psn,663428475,17,622,p9,10.000113739874998,3676.7,6
plarah,psn,662825402,1,154,p10,-3,4955.4,7
plarah,psn,660609210,9,455,p10,1.5085000000000128,4958.4,8
plarah,psn,660561184,2,455,p10,1.1049999999999955,4956.9,9
plarah,psn,660561186,12,725,p2,-2,4971.7,10
Gryvs,psn,673943016,22,1283,p10,0.37626719999999975,4950.2,1
Gryvs,psn,673677548,13,892,p10,0.38692837499999766,4948.8,2
Gryvs,psn,673044556,13,522,p10,-2,4948.1,3
Gryvs,psn,672045402,3,221,p10,1.0079999999999927,4950.6,4
Gryvs,psn,672030395,3,303,p10,1.0279999999999927,4949.6,5
Gryvs,psn,660047223,6,725,p9,34.98499999999999,4335.3,6
Gryvs,psn,660047222,40,3030,p10,0.038593515261095494,4948.6,7
Gryvs,psn,652574826,35,2137,p10,0.38115230398964284,4949.6,8
Gryvs,psn,648507754,22,1689,p9,5.28777272888844,4300.3,9
Gryvs,psn,647710239,75,4932,p2,-2,4964.3,10
Contrast_PS,psn,673924124,4,605,p2,0.64,4984.6,1
Contrast_PS,psn,673754615,4,605,p2,0.6679999999999928,4984,2
Contrast_PS,psn,673636851,10,605,p2,0.8800000000000182,4983.3,3
Contrast_PS,psn,673566125,5,405,p2,0.6369999999999937,4982.4,4
Contrast_PS,psn,673566120,5,405,p2,0.6369999999999937,4982.4,5
Contrast_PS,psn,671540133,1,127,p2,-3,4981.8,6
Contrast_PS,psn,670129608,2,405,p2,0.3125,4987.8,7
Contrast_PS,psn,669395968,18,1515,p2,0.4539359999999806,4987.5,8
Contrast_PS,psn,669028752,30,2109,p10,1.2260473676291759,4837.8,9
Contrast_PS,psn,668182766,18,1615,p2,0.5064191999999912,4986,10
vTheGameChanger,psn,670145214,3,466,p2,-3,4982.5,1
vTheGameChanger,psn,669792760,1,190,p2,0.1469999999999982,4985.4,2
vTheGameChanger,psn,669724920,3,405,p2,0.3775000000000091,4985.3,3
vTheGameChanger,psn,669671392,3,283,p2,0.3079999999999927,4984.9,4
vTheGameChanger,psn,669462805,21,2395,p9,4.634337499999993,4911.9,5
vTheGameChanger,psn,669298001,3,449,p9,3.7239999999999878,4897.3,6
vTheGameChanger,psn,669241092,5,605,p2,0.64,4984.6,7
vTheGameChanger,psn,669174999,5,661,p10,-2,4980.8,8
vTheGameChanger,psn,669175000,8,605,p2,0.6679999999999928,4984,9
vTheGameChanger,psn,667840793,6,605,p2,0.6959999999999855,4983.3,10
SwiftySlides,psn,673494517,37,1473,p2,0.43139499999999315,4978.9,1
SwiftySlides,psn,669294925,1,131,p2,-3,4976.1,2
SwiftySlides,psn,669276176,1,121,p2,-3,4979.1,3
SwiftySlides,psn,669191108,14,693,p2,-2,4982.1,4
SwiftySlides,psn,669133864,7,369,p2,0.6019999999999937,4983.4,5
SwiftySlides,psn,668309761,12,605,p2,0.9050000000000182,4982.8,6
SwiftySlides,psn,668218102,11,605,p2,0.9550000000000183,4981.9,7
SwiftySlides,psn,667761729,10,625,p10,1.169999999999982,4977.8,8
SwiftySlides,psn,667683842,4,412,p10,0.8505000000000065,4976.6,9
SwiftySlides,psn,667615796,6,605,p10,1.0120000000000073,4975.7,10
Oregonsfinest007,psn,673944225,20,1094,p9,0.3807533214556156,4949.6,1
Oregonsfinest007,psn,673680540,5,584,p9,-3,4947.6,2
Oregonsfinest007,psn,670816184,42,4518,p9,-2,4955.5,3
Oregonsfinest007,psn,669702405,5,1085,p9,0.5433600000000024,4946.2,4
Oregonsfinest007,psn,669143512,8,701,p9,-1.2454135794140575,4943.4,5
Oregonsfinest007,psn,669143507,20,1204,p2,9.284665584694041,3771.3,6
Oregonsfinest007,psn,669143497,9,425,p10,8.641499999999988,4761.7,7
Oregonsfinest007,psn,665953963,9,405,p2,48.31050000000001,3668,8
Oregonsfinest007,psn,665947712,40,1889,p2,10.430154240404812,3619.7,9
Oregonsfinest007,psn,665947713,21,1911,p9,0.41065024950000634,4945.7,10
aut_ronin_,psn,667423133,13,2185,p9,-0.3444884871663316,1184.3,1
aut_ronin_,psn,667423129,5,705,p10,152,1352,2
aut_ronin_,psn,665275976,8,1058,p9,-2,4967,3
aut_ronin_,psn,665275974,0,115,p10,-3,4970.1,4
aut_ronin_,psn,664466931,23,3684,p9,-2,4967.7,5
aut_ronin_,psn,662742555,7,548,p2,27.509624999999996,1359.6,6
aut_ronin_,psn,659402127,2,253,p2,38,1238,7
aut_ronin_,psn,656080809,10,1378,p2,-2.0200351662562275,4908.2,8
aut_ronin_,psn,655300111,4,496,p9,-3,4969.4,9
aut_ronin_,psn,655031179,8,976,p10,0.5481199999999989,4973.1,10
TwitchxNichadich,psn,673944807,0,32,p10,-3,4985.9,1
TwitchxNichadich,psn,673894197,8,969,p10,0.2265600000000086,4988.9,2
TwitchxNichadich,psn,673742126,4,502,p10,0.42699999999999366,4988.2,3
TwitchxNichadich,psn,673681148,2,234,p10,0.12300000000000182,4987.8,4
TwitchxNichadich,psn,673390431,3,756,p10,-3,4987.7,5
TwitchxNichadich,psn,673249624,4,1038,p10,-3,4990.3,6
TwitchxNichadich,psn,673081570,0,405,p10,0,4992.8,7
TwitchxNichadich,psn,672981205,3,605,p10,0.3,4992.8,8
TwitchxNichadich,psn,672217794,2,605,p10,0.31200000000000727,4992.5,9
TwitchxNichadich,psn,672130254,1,605,p10,0.3240000000000146,4992.2,10
FLEXlCUTION,psn,671227627,14,1400,p9,0.853099999999995,4958.2,1
FLEXlCUTION,psn,671227626,20,812,p2,-2,4979.1,2
FLEXlCUTION,psn,670180794,23,3160,p9,-2,4955.1,3
FLEXlCUTION,psn,669962365,39,1816,p2,-2,4979.9,4
FLEXlCUTION,psn,667643104,38,1502,p2,0.7540268750000086,4979.2,5
FLEXlCUTION,psn,665939500,12,963,p2,-2,4976.5,6
FLEXlCUTION,psn,665799561,21,1735,p2,-2,4977.1,7
FLEXlCUTION,psn,665245033,12,1417,p9,-2,4949.7,8
FLEXlCUTION,psn,665092934,18,1228,p9,-2,4948.7,9
FLEXlCUTION,psn,664964228,12,985,p9,2.5800000000000183,4951,10
DreaMZ_397,psn,673389871,21,1456,p9,-2,4948.6,1
DreaMZ_397,psn,673389870,63,4388,p10,0.03857556830916588,4948.6,2
DreaMZ_397,psn,666505632,104,6749,p10,-2,4957.6,3
DreaMZ_397,psn,665367884,43,3547,p9,-2,4952.2,4
DreaMZ_397,psn,665367882,6,605,p2,1.5640000000000147,4962.5,5
DreaMZ_397,psn,665367881,81,7086,p10,-2,4970.6,6
DreaMZ_397,psn,660980249,69,4526,p9,-2,4952.6,7
DreaMZ_397,psn,660980246,8,575,p10,0.8855000000000064,4975.6,8
DreaMZ_397,psn,660503565,21,864,p9,-2,4949.5,9
DreaMZ_397,psn,657732602,49,4411,p10,-2,4974.7,10
aDouGiee,psn,673682002,11,855,p10,2.008979125664066,4734.1,1
aDouGiee,psn,671077914,1,87,p10,-7.46349999999999,4721.1,2
aDouGiee,psn,670652461,26,4572,p9,2.1455436880281535,4716.1,3
aDouGiee,psn,670652453,38,3276,p10,2.050688401123405,4728.6,4
aDouGiee,psn,660800838,5,341,p9,2.6714999999999987,4646.5,5
aDouGiee,psn,660794004,50,7258,p9,2.6919026360625935,4643.8,6
aDouGiee,psn,660794002,13,1365,p10,2.4803674560000033,4671.8,7
aDouGiee,psn,660794003,6,622,p2,0.9403200000000015,4875.6,8
aDouGiee,psn,658606792,18,1970,p9,3.7878434180999987,4498.7,9
aDouGiee,psn,658606791,24,2145,p10,2.710709158128227,4641.3,10
Talxent,psn,673930368,0,75,p9,-3,4949.2,1
Talxent,psn,673849178,22,934,p9,-2,4952.2,2
Talxent,psn,670823928,5,925,p9,2.007999999999993,4951.8,3
Talxent,psn,670327053,12,2200,p9,0.3794687999999996,4949.8,4
Talxent,psn,670189086,33,4169,p9,0.4147873078124985,4945.1,5
Talxent,psn,661548144,73,5014,p9,0.5131943100661805,4932.1,6
Talxent,psn,660905118,49,4245,p9,4.671193343749974,4911.2,7
Talxent,psn,655901787,58,5519,p9,0.8667204911498811,4885.3,8
Talxent,psn,649285813,0,376,p10,80.3925,1864.7,9
Talxent,psn,649285814,69,10114,p9,0.11883706253355467,4841.7,10
brenoGNDM,psn,673946228,1,241,p9,-1.39974999999999,4947.7,1
brenoGNDM,psn,673946227,0,65,p2,-3,4954.9,2
brenoGNDM,psn,673682399,20,1910,p9,0.384407710837504,4949.1,3
brenoGNDM,psn,673175227,20,1538,p9,0.3873760726192472,4948.7,4
brenoGNDM,psn,673175226,61,2918,p2,-2,4960.9,5
brenoGNDM,psn,673175225,22,1787,p10,73.61782749999999,2970.3,6
brenoGNDM,psn,665852353,38,4449,p9,0.040034395204372915,4946.7,7
brenoGNDM,psn,665852352,51,2784,p2,-2,4955.4,8
brenoGNDM,psn,664611682,17,990,p2,-2,4953.2,9
brenoGNDM,psn,664335866,21,1509,p9,0.41209851860099433,4945.5,10
brunocaldato,psn,673419630,12,2152,p9,-2,4954.6,1
brunocaldato,psn,673419628,20,2045,p10,22.859827200000005,4369.7,2
brunocaldato,psn,673419629,19,927,p2,-2,4989.9,3
brunocaldato,psn,664388768,7,425,p10,25.70399999999999,4291.3,4
brunocaldato,psn,663322030,9,765,p10,38.65500000000002,4265.6,5
brunocaldato,psn,662407340,11,392,p9,0.9820000000000073,4951.9,6
brunocaldato,psn,662407339,34,2034,p2,0.13032100000000355,4993.6,7
brunocaldato,psn,662171341,43,2583,p9,-2,4950.9,8
brunocaldato,psn,659845101,53,3383,p2,0.2762397946874944,4992.4,9
brunocaldato,psn,655889076,31,1815,p2,0.5369874999999865,4989.8,10
Erdem1905,psn,673594143,5,192,p9,1.7589581250000015,4767.2,1
Erdem1905,psn,673594141,4,312,p10,-2,4948.2,2
Erdem1905,psn,672283049,35,2035,p10,0.3761771519999979,4950.2,3
Erdem1905,psn,671265052,12,605,p2,2.5300000000000185,4951.9,4
Erdem1905,psn,671145370,87,3396,p2,0.0379946066687387,4949.4,5
Erdem1905,psn,671145371,9,478,p9,-5.34681705385668,4757,6
Erdem1905,psn,671145369,3,115,p10,-2,4948.1,7
Erdem1905,psn,669383567,28,1112,p2,-2,4950.3,8
Erdem1905,psn,669134615,53,2345,p2,-2,4948,9
Erdem1905,psn,668864784,4,226,p2,1.0339999999999965,4949.3,10
oMasteerly,psn,673947159,24,1873,p9,0.38880960000000414,4948.5,1
oMasteerly,psn,673683413,32,2716,p9,-2,4953.4,2
oMasteerly,psn,673683410,2,131,p10,-61.55324999999999,2202.7,3
oMasteerly,psn,671396851,23,3013,p9,-2,4952.7,4
oMasteerly,psn,670796785,5,357,p9,1.0239999999999965,4949.8,5
oMasteerly,psn,667874757,35,4035,p9,0.38657705902080125,4948.8,6
oMasteerly,psn,666110646,25,1455,p10,20.67268462308,2264.3,7
oMasteerly,psn,657767064,0,255,p2,-95.79350000000001,1420.8,8
oMasteerly,psn,657767060,2,82,p10,-66.78,1965.2,9
oMasteerly,psn,649901063,30,3099,p9,-0.11970940890093425,4946.7,10
yesNiko,psn,673947371,14,1730,p9,2.1802499999999783,4958.6,1
yesNiko,psn,673819296,7,400,p9,1.6660000000000128,4954.1,2
yesNiko,psn,673683773,6,885,p9,2.5050000000000185,4952.4,3
yesNiko,psn,673557307,8,319,p9,0.37888687500000057,4949.9,4
yesNiko,psn,673508473,7,301,p9,0.38475000000000137,4949.1,5
yesNiko,psn,673256489,16,1067,p10,1.0174500000000217,4971.9,6
yesNiko,psn,673015367,7,685,p10,1.2759999999999856,4969.4,7
yesNiko,psn,672905499,6,405,p10,1.1585000000000127,4968.1,8
yesNiko,psn,672841822,7,685,p10,1.3800000000000001,4966.9,9
yesNiko,psn,672527782,35,1285,p10,-2,4965.5,10
GaR_FiEld,psn,672504373,22,1472,p10,1.0505954999999996,4948.5,1
GaR_FiEld,psn,669372054,13,812,p2,-7.157111979453009,4674.7,2
GaR_FiEld,psn,662308703,52,2299,p2,2.205977674176672,4708.1,3
GaR_FiEld,psn,661850247,30,1325,p2,2.6688296598421446,4646.8,4
GaR_FiEld,psn,661351275,8,405,p2,14.430500000000006,4602.1,5
GaR_FiEld,psn,661340910,18,1429,p2,-9.071917987578049,4587.7,6
GaR_FiEld,psn,660046723,28,1830,p2,2.7899093319808252,4630.8,7
GaR_FiEld,psn,658752168,3,142,p9,1.0132500000000026,4865.9,8
GaR_FiEld,psn,658684132,13,702,p9,1.0207353843750002,4864.9,9
GaR_FiEld,psn,658684131,3,234,p10,-1.5329580750000151,4942.7,10
shalvsfort,psn,673684596,112,6712,p9,0.03871465499598685,4948.4,1
shalvsfort,psn,673684594,1,339,p10,-7.886319375000016,4705.3,2
shalvsfort,psn,661034227,10,999,p2,48.528480000000016,3662,3
